Stock,Comment,Commented By,Timestamp
Aarti Industries,testing  patience  of  investors....  pathetic  price  movement,HDFCadv,2024-08-21 15:03:00
Aarti Industries,upper  circuit  instantly,deepesh412,2024-08-21 11:48:00
Aarti Industries,"Aarti  may  witness  significant,  sustainable  earnings  explosion  from  H2  FY25  onwards",Mrch,2024-08-21 09:33:00
Aarti Industries,when  it  will  come  out  from  ban  f.n.o.  ????????,harshn2,2024-08-20 20:19:00
Aarti Industries,it  is  not  running  along  with  market,Pathaan,2024-08-20 18:43:00
Aarti Industries,bhaiyon  ye  to  fir  600  ki  taraf  ja  raha  hi  kay  hoga  ..,alm1,2024-08-20 14:03:00
Aarti Industries,es  stock  ka  kuch  nhi  ho  sakta    girne  ko  150  rupee  easy  gir  gaya..  lekin  upar  jane  me  dar  raha  hi,alm1,2024-08-20 14:00:00
Aarti Industries,Operators  simply  controlling  the  price.  once  movement  starts  it  will  sky  rocket  soon.  hurry  up  and  keep  accumulating.,Aryan_Manju,2024-08-20 13:03:00
Aarti Industries,yes  immediate  buy  recommended  and  with  100  percent  conviction,deepesh412,2024-08-20 11:16:00
Aarti Industries,"Buy  call  by  Sushil  kedia  ji,immediate  buy  at  current  level  target  Rs  900  plus.",GEC,2024-08-20 10:37:00
Aarti Industries,Very  low  PE  and  PB  Ratio.  Will  cross  670  and  can  touch  700  again  based  on  strong  business  growth  and  demand,shiren,2024-08-20 10:32:00
Aarti Industries,"Aarti  Industries  is  offering  a  low-risk,  high-reward  setup  with  a  recent  touch  to  its  trendline.  The  RSI  14  near  34,  showing  an  upward  move  from  lower  levels,  supports  the  potential  for  targets  of  Rs  650  and  Rs  675.  A  strict  stop-loss  at  Rs  590  is  recommended  to  effectively  manage  risk.",kamal20,2024-08-20 08:52:00
Aarti Industries,it  will  go  upwards  because  now  all  sad  news  have  been  digested,deepesh412,2024-08-20 07:40:00
Aarti Industries,"Bhai  jaise  jaise  month  end  hoga  price  aur  kam  hoga,  agar  suddenly  upper  circuit  lag  jaye  aur  750  kar  jaye  to  profit  milega  otherwise  nahi,  aur  jo  ho  pana  impossible  hai",susheelkapoor84,2024-08-20 05:04:00
Aarti Industries,what  you  think  aarti  industries  which  level  will  touch  when  your  15  buy  avg  will  come,deepesh412,2024-08-20 00:56:00
Aarti Industries,so  current  loss  is  74000,deepesh412,2024-08-20 00:39:00
Aarti Industries,no  my  average  buy  in  is  15  rs  right  now  .  which  is  under  1  rs  currently.      740  ce.  .,harshn2,2024-08-20 00:35:00
Aarti Industries,i  think  ban  will  be  remove  in  2  to  3  days  .  hope  it  removed  soon  n  stock  go  high  again  .  holding  740  ce  .    29  exp,harshn2,2024-08-19 22:30:00
Aarti Industries,wait  for  some  time  it  will.  go  above  650,DJibl,2024-08-19 12:47:00
Aarti Industries,wait  for  some  time  it  may  go  down  again  till  550  then  fresh  buy,MKAshish,2024-08-19 12:42:00
Aarti Industries,this  week  it  will  fly  like  rocket.  it  will  touch  740  before  expiry,sandy2310,2024-08-19 08:55:00
Aarti Industries,Just  hold  your  buy  positions  tomorrow  it  will  be  out  of  ban  expect  660  plus  and  hold  for  long  term  in  cash,Wish lucky,2024-08-19 08:17:00
Aarti Industries,my  feeling  is  from  last  week  of  expiry  it  will  rise  due  to  people  closing  short  position  due  to  margin  requirements.  Till  then  it  can  touch  580.  Better  to  wait  till  this  thursday  and  friday  before  buying.  Good  option  for  swing  trading  at  that  time,crt1,2024-08-18 17:18:00
Aarti Industries,today  is  founder  of  aarti  industries  Chandrakant  Gogari  birthday,deepesh412,2024-08-18 07:14:00
Aarti Industries,"Very  unlikely  to  move  significantly  might  drop  to  580  in  near  future.  Since  this  is  in  fno  ban  no  new  positions  can  be  created  so  no  chance  of  reversal.  Sell  triggered  by  management  commentry  so  only  guidance  from  them  can  trigger  anything  positive  which  seems  unlikely  in  near  future.  better  to  exit,  I  did  on  last  friday.",crt1,2024-08-17 23:22:00
Aarti Industries,"once  this  will  cross  630,  it  will  be  no  looking  back.    I  am  sure  the  base  is  getting  ready  for  630  and  soon  you  will  see  it.",Smart003,2024-08-17 08:57:00
Aarti Industries,on  the  day  of  expiry  it  will  become  rocket  because  of  heavy  short  covering.  right  now  very  little  chance  of  coming  out  of  ban  soon,manu7007,2024-08-16 18:07:00
Aarti Industries,its  very  difficult  for  operators  to  control  price  as  600  level  is  support  which  has  crossed  upwards  next  level  is  720,deepesh412,2024-08-16 17:25:00
Aarti Industries,"Huge  shorting  in  this  counter
Operators  can’t  afford  now  for  the  price  to  rise

They  will  maintain  the  price  here,  cover  their  shorts  in  this  expiry  and  then  this  will  move  up",sidjain172,2024-08-16 17:10:00
Aarti Industries,what  an  operators  game.  completely  controlling  price  movement.  not  sure  how  long  they  will  hold  it.,Aryan_Manju,2024-08-16 15:08:00
Aarti Industries,next  tuesday  kindly  confirm  20  august  you  meant  to  say,deepesh412,2024-08-16 12:06:00
Aarti Industries,"there  is  no  need  to  worry  .  company  is  fundamentally  strong  
with    sound  track  record.    will  move  up  gradually.    next  target  could  be  750  by  next  tuesday.",fundvigilance,2024-08-16 11:57:00
Aarti Industries,"it  will.  cross  700  soon,  all  is  well,  results  are  awesome  and  company  has  no  loop  hole,  just  hold  and  wait,  u  will  definetely  rewarded",swatantra1981,2024-08-16 11:02:00
Aarti Industries,over  sold  hai  kan  tak  f  n  o  k  ban  se  bahar  nahi  aayega  difficult  to  say,ravi4399,2024-08-16 10:51:00
Aarti Industries,"600  is  very  important  support  ????  it  wont  break  very  easily,  thus  800  expiry  29  august",deepesh412,2024-08-16 10:39:00
Aarti Industries,one  big  short  covering  will  happen  just  wait  and  watch,DJibl,2024-08-16 10:01:00
Aarti Industries,it  will  touch  800  in  this  expiry,deepesh412,2024-08-16 09:41:00
Aarti Industries,"I  will  stay  short  in  thi  till  expiry,  no  any  chance  of  recovery,  huge  profit  in  short  sell.",Niks_Crazy,2024-08-16 09:31:00
Aarti Industries,when  ban  will  be  over  on  fno.  of  this  stock  .  in  loss  740  ce  5  lots  at  30,harshn2,2024-08-16 08:32:00
Aarti Industries,Indian  govt  imposing  anti  dumping  duty  ..will  not  say  indiab  chemicals  sector  ..buy  in  bulk..,shivgggon,2024-08-16 07:22:00
Aarti Industries,"Yes,  there  was  no  reason  for  the  scrip  to  fall  20  percent,  but  it  has  become  the  victim  of  FnO  and  is  by  big  players  only.  So  one  can  buy  this  in  cash  market.",sbasate,2024-08-15 22:29:00
Aarti Industries,Hold  tight  Aarti  Ind.  This  will  double  in  next  1  to  3  years.  Capex  will  start  generating  revenues  in  next  few  quarters.,Simple_tipa,2024-08-15 21:30:00
Aarti Industries,please  the  quarterly  results  excellent  YOY  growth  ????????,Muslim_Investor,2024-08-15 20:44:00
Aarti Industries,chemical  stocks  are  next  multibagger  most  of  down  100  to  200  percent  down  from  all  time  high  lekke  rakh  do  ek  saal  main  paise  double,stockfact,2024-08-15 12:13:00
Aarti Industries,"guys,to  be  honest,  yeh  sab  2  din  ki  panic  he,  I  can  remember  in  polycab,  after  results  it  went  down  somewhere  to  3600,  I  bought,after  that  it  went  down  a  bit,  but  in  3  months  its  back  to  7000,  same  with  AstraZeneca,  so  I  feel  we  can  chase  this  fall  and  hold  for  min  3  months,  atleast  for  a  decent  profit,  700  retest  is  inevitable,  580  support  zone,max  downside  am  expecting  540-550,  but  in  RSI  already  positive  divergence,  so  I  believe  good  positive  move  will  come.",Bipra123,2024-08-15 11:03:00
Aarti Industries,It  will  cross  700  within  next  7  days.  Buy  for  the  target  of  900  by  the  end  of  2024.,Add879,2024-08-14 23:54:00
Aarti Industries,"400,  520,580,590  too  wont  come  800  next  week  is  target",deepesh412,2024-08-14 22:05:00
Aarti Industries,I  like  this  stock.  It  always  benefits  me  while  shorting.  very  soon  will  see  400  and  below  levels.  mark  my  words  and  thanks  me  later.,rakesh_28,2024-08-14 21:27:00
Aarti Industries,govt  likely  to  impose  anti  dumping  duty  soon  on  chemicals...majorly  coming  from.China...,shivgggon,2024-08-14 20:40:00
Aarti Industries,has  this   of   sentiment  settled   panic  selling  done  to  buy  at  low  by   see  20  to  25  ocupmovenin  next  4  to  5  days..,shivgggon,2024-08-14 20:13:00
Aarti Industries,"What  is  going  on  here,  despite  96  pc  rise  in  PAT  yoy  and  28  pc  rise  in  Revenue,  the  stock  is  20  pc  hammered  down.  What  else  the  market  is  expecting.This  is  too  much.  Derivative  weapon  is  used  to  kill  this.  Let  us  wait  for  counter  attak,  the  game  will  be  watchful.",sbasate,2024-08-14 19:26:00
Aarti Industries,us  inflation  data  low  market  will  boom  on  Friday,ravi_0001,2024-08-14 18:58:00
Aarti Industries,"it  will  touch  720  minimum  and  760  again  breach  800,  just  panic  in  stock  to  buy  from  public  at  lower  levels",deepesh412,2024-08-14 15:51:00
Aarti Industries,"yes  you  r  right  ,  but  as  a  investor    it  is  now  very  painful  to  recover  current   will  take  huge  time  to  recover  the  price.",KSwing,2024-08-14 15:00:00
Aarti Industries,dont  sell  a  single  share.  whoever  has  sold  the  shares  whether  it  be  promoters  or  fiis  will  have  to  pay.  they  have  written  large  options  and  futures.  not  everything  is  fully  hedged.  just  keep  your  buy  options  open  and   exit  your  positions.  the  cash  segment  price   taken  care  by  promoters  or  fiis.  the  futures  and  options  mkt   to  follow  suit.  they  will  waste  time  till  22nd  august  2024.  they    have  literally  oversold  the  stock,askforkrish,2024-08-14 12:47:00
Aarti Industries,promoters  has  created  mess.  so  that  buying  can  be  done  at  lower  level.,rc35,2024-08-14 12:27:00
Aarti Industries,it  will  revisit  510  levels  in  this  expiry,ActAce,2024-08-14 11:43:00
Aarti Industries,"operator  shorted  heavily  before  result,  it  cant  recover  in  this  expiry,  stay  away  from  operator  stock.",Niks_Crazy,2024-08-14 11:40:00
Aarti Industries,kyu  bhai  ho  gya  gap  up  opening.,Smart003,2024-08-14 10:49:00
Aarti Industries,good  time  to  enter  this  script,ravi_0001,2024-08-14 09:52:00
Aarti Industries,perfect  pick  for  intraday  today.  Start  buying  and  adding  Aarti  industry  upon  every  dip.,deepak1717,2024-08-14 09:38:00
Aarti Industries,"Exports  already  taking  hit  due  to  global  economy,  not  much  update  visible  for  few  more  months,  hold  and  wait,  so  not  advice  sell  or  average  at  this  price",marketrun123,2024-08-14 08:40:00
Aarti Industries,Intentionally  weak  guidance  hawkish  commentary  to  lower  the  share  prices  game  plan  of  vested  powers  .  Hold  for  12  months  and  see  the  difference.,GEC,2024-08-14 02:24:00
Aarti Industries,Friends  good  stock  gret  result  beaten  down  is  always  a  great  opportunity  to  accumulate,Wish lucky,2024-08-13 23:09:00
Aarti Industries,This  stock  is  entered  in  f  and  o  ban.,nair2155,2024-08-13 22:48:00
Aarti Industries,if  early  rate  cut  in  central  bank  that  trade  above  700  bcoz  mostly  benifit  company,skzala,2024-08-13 22:30:00
Aarti Industries,Tomorrow  may  open  gapup  above  700..,AK7373,2024-08-13 22:24:00
Aarti Industries,wont  move  at  same  pace  as  of  cssh...  better  to  look  for  graceful  exit  rather  than  sitting  on   my  thoughts,ochongg,2024-08-13 22:23:00
Aarti Industries,I  have  very  heavy  position  in  Ce...  What  should  i  do...  if  it  is  in  ban  then  option  premium  also  get  melt  tomorrow....,kapilvaswani2013,2024-08-13 21:55:00
Aarti Industries,WHAT  NEXT  FOR  AARTIIND.  FOR  ONE  YEAR  PROSPECTIVE,KSwing,2024-08-13 21:46:00
Aarti Industries,Due  to  FnO  ban  you  will  see  2  to  3  percent  of  up  move  as  fresh  buying  will  start  from  tomorrow,PerfectScalper,2024-08-13 21:42:00
Aarti Industries,option  buyers  will  face  problem,ochongg,2024-08-13 21:23:00
Aarti Industries,in  fno  ban  speculation  is  restricted  but  cash  price  increase  will  make  fno  too  to  increase,deepesh412,2024-08-13 21:21:00
Aarti Industries,"gap  up  open  up  to  680  good  stock,  future  bright  fair  value  above  1k.",skzala,2024-08-13 21:06:00
Aarti Industries,it  is  in  fno  ban  so  dont  think  it  will  have  a  gap  up  opening,manu7007,2024-08-13 20:42:00
Aarti Industries,upper  circuit  is  confirmed,deepesh412,2024-08-13 20:41:00
Aarti Industries,"what  A  Joke....Upper  ..  
mindless",abhaysingh81,2024-08-13 20:34:00
Aarti Industries,tommorow  will  open  with  upper  circuit,shivgggon,2024-08-13 20:18:00
Aarti Industries,Great  opportunity  to  add  or  fresh  entry.  Good  quality  company.,Simple_tipa,2024-08-13 19:34:00
Aarti Industries,Great  opportunity  to  add  and  fresh  entry.,Simple_tipa,2024-08-13 19:33:00
Aarti Industries,if  this  stock  goes  on  sheding  value  in  another  five  trade  days  it  may  come  to  the  lowest  recorded  years  ago.    perhaps  traders  are  the  ones  adding  value  to  the    stock  universe  and  initial  investors  harvest  the  fruits.,nair2155,2024-08-13 19:06:00
Aarti Industries,"Aarti  Industries  down  15prcnt  on  doubts  over  EBITDA  guidance,  China  squeezing  margins

There  has  been  fair  amount  of  volatility  in  global  prices  and  pressure  of  dumping  from  China.",kamal20,2024-08-13 18:58:00
Aarti Industries,"Buy  aarti  and  forget  for  5  years.  it  is  multibagger  return  script.  you  will  see  returns  like  Lupin.
fun  and  Earn  .",fun88,2024-08-13 18:52:00
Aarti Industries,darr  mei  har  koi  invest  nahi  kar   paisa  toh  wahi  banta  hai..,skydiver11,2024-08-13 16:42:00
Aarti Industries,its  falling  like  its  named  by  Hindenburg  instead  of  axani...,Sup77,2024-08-13 16:41:00
Aarti Industries,"uncertain  guide  line  in  aarti  ind  dont  buy,",romilgems,2024-08-13 16:40:00
Aarti Industries,"One  word  accumulate  as  much  as  you  can  it  will  recover  today  itself  ,cautious  management  is  good  it  will  show  wonderful  results  Hold  tight",Wish lucky,2024-08-13 16:39:00
Aarti Industries,"uncertain  guide  line  in  aarti  ind  dont  buy,",romilgems,2024-08-13 16:38:00
Aarti Industries,"One  word  accumulate  as  much  as  you  can  it  will  recover  today  itself  ,cautious  management  is  good  it  will  show  wonderful  results  Hold  tight",Wish lucky,2024-08-13 16:37:00
Aarti Industries,dont  catch  falling  knife.  stay  away  from  this  junk.,bluefrag72,2024-08-13 16:32:00
Aarti Industries,mwpl  above  150  with  so  much  short  position.  looks  like  some  fpi  sold  a  big  stake.  unless  some  dii  buys  this  will  dip  for  coming  days,crt1,2024-08-13 16:24:00
Aarti Industries,Aarti  Industries  Limited  buy  700  touch  10  to  15  days  ....,siddhant1111,2024-08-13 16:23:00
Aarti Industries,its  a  day  dream  brother  if  it  goes  to  665-670  today  it  will  be  a  great  achievement,sk7883,2024-08-13 16:12:00
Aarti Industries,Excellent  result  shown  by  Aarti  industries...  Quarterly  net  profit  90  plus  percentage...  Tomorrow  big  movement  possible.  Get  ready  for  fire  crackers,lpsankar79,2024-08-13 16:08:00
Aarti Industries,Has  fallen  much  more  than  other  chemical  companies.  First  recovery  should  take  it  to  680-700  levels,HDFCadv,2024-08-13 16:04:00
Aarti Industries,550-560  will  be  good  entry  point...  should  take  support  over  there,kk_king_of_stock_market,2024-08-13 15:57:00
Aarti Industries,its  day  dream  brother  if  it  goes  to  665-670  today  it  will  great  achivement,sk7883,2024-08-13 15:53:00
Aarti Industries,dont  sell  in  panic.  buy  as  much  as  possible.  bounce  back  from  lower  levels.,drosera,2024-08-13 15:47:00
Aarti Industries,550-560  will  be  good  entry  point...  should  take  support  over  there,kk_king_of_stock_market,2024-08-13 15:47:00
Aarti Industries,"management  in  concall  has  reduced  earlier  ebitda  guidance  for  fy25  ,  hence  it  is  falling  ,  but  this  fall  is  more  than  expected",Akhil007,2024-08-13 15:42:00
Aarti Industries,550-560  will  be  good  entry  point...  should  take  support  over  there,kk_king_of_stock_market,2024-08-13 15:32:00
Aarti Industries,"stock  is  down  due  to  management  commentry  on  earning  guidance  and  they  are  skeptical  due  to  geo-political  issues  in  the  gulf,  middle  east  n  china.  this  shows  management  quality  coz  they  want  to  rely  on  earnings  and  not  just  pump  the  stocks  with  false  earning  guidance.  but  the  funny  thing  is  market  doesnt  like  it  and  prefers  the  scamming  lol.  in  this  dilema,  the  opportunity  should  be  accumulated.",bfornitin,2024-08-13 15:31:00
Aarti Industries,its  day  dream  brother  if  it  goes  to  665-670  today  it  will  great  achivement,sk7883,2024-08-13 15:29:00
Aarti Industries,sell  ...  sell  aarti  ind  for  the  target  of  rs.  598,Anand_Ashtekar,2024-08-13 15:22:00
Aarti Industries,sell  ...  sell  aarti  ind  for  the  target  of  rs.  598,Anand_Ashtekar,2024-08-13 15:19:00
Aarti Industries,sell  ...  sell  aarti  ind  for  the  target  of  rs.  598,Anand_Ashtekar,2024-08-13 15:11:00
Aarti Industries,sell  ...  sell  aarti  ind  for  the  target  of  rs.  598,Anand_Ashtekar,2024-08-13 15:10:00
Aarti Industries,no  reason  to  go  down.  my  personal  target  700,srishar,2024-08-13 15:09:00
Aarti Industries,sell  ...  sell  aarti  ind  for  the  target  of  rs.  598,Anand_Ashtekar,2024-08-13 15:02:00
Aarti Industries,mwpl  above  150  with  so  much  short  position.  looks  like  some  fpi  sold  a  big  stake.  unless  some  dii  buys  this  will  dip  for  coming  days,crt1,2024-08-13 14:44:00
Aarti Industries,rise  will  be  faster  than  fall    .  dont    worry,fundvigilance,2024-08-13 14:41:00
Aarti Industries,today  itself    it  will  recover  to  700    by  3.30  pm    closing,fundvigilance,2024-08-13 12:44:00
Aarti Industries,"see  the  quarterly  results,  growth  is  very  good,  todays  delievery  is  more  than  1  crore,  think  yourself,  tommorow  it  will  again  go  10  prcnt  up",Anamika202,2024-08-13 12:33:00
Aarti Industries,if  hidenburg  gives  a  sell  call  on  this.  it  will  surely  go  up.....,kartikjoshi,2024-08-13 12:26:00
Aarti Industries,two  year  back  iska  price  1200  tha  this  share  is  portfolio  share  kept  for  long  term,stockfact,2024-08-13 12:25:00
Aarti Industries,"share  falls  because  of  management  commentary  on  the  future,  they  reduced  the  forecast  for  the  upcoming  quarter  thats  why  the  share  falls  because  the  market  did  not  like  this  commentary",TeamManiiii,2024-08-13 12:24:00
Aarti Industries,time  lagega  baithna  padega  thoda  bhul  kr  ki  hai  aapke  pass,shady_21,2024-08-13 12:11:00
Aarti Industries,buy  buy  buy  ..  its  on  discounted  price,nitinzz,2024-08-13 12:11:00
Aarti Industries,tomorrow  this  will  go  under  f  and  o  ban,Hari_HYD_03_03,2024-08-13 12:10:00
Aarti Industries,operators  playing    some  want  big  qty  don’t  sell  single  share  ………..wait  2  3  days  ……..,hrk266,2024-08-13 12:09:00
Aarti Industries,"kya  hua  itni  ????  in  day,  one  can  buy  for  any  bounce  ....  short  covering  may  be  there  by  eod.",shankar  sinha,2024-08-13 12:09:00
Aarti Industries,people  are  acting  as  if  company  is   surely  bounce  back,Mrch,2024-08-13 12:05:00
Aarti Industries,"looks  like  the  group  is  back  in  gambling  game  ,  big  news,  big  result  ..market  the  ppl  to  buy  and  finally  ..they  show  what  that  are  at  the  end  of  the  day.  anyone  knows  what  is  actually  happening",GreenWorld997,2024-08-13 12:00:00
Aarti Industries,"looks  like  the  group  is  back  in  gambling  game  ,  big  news,  big  result  ..market  the  ppl  to  buy  and  finally  ..they  show  what  that  are  at  the  end  of  the  day.  anyone  knows  what  is  actually  happening",GreenWorld997,2024-08-13 11:59:00
Aarti Industries,it  should  nt  matter....  when  there  us  sych  a  big  fall  somethibg  bad  is  happening  ....  sell  is  the  best  poicies  like  these  counyer  and  hedge  with  some  ce  and  enjoy  the   get  fooled  by  it  will  recover  tomorrow  or  blah  blah  .....  nit  so  easy  to  recover  such  huge  fall  and  at  every  miniscule  rise  you  will  see  moro  and  more  sellibg   log  khun  ka  taste  pa  liya,ochongg,2024-08-13 11:55:00
Aarti Industries,670  tgt   recover,big_boss_1,2024-08-13 11:54:00
Aarti Industries,it  should  nt  matter....  when  there  us  sych  a  big  fall  somethibg  bad  is  happening  ....  sell  is  the  best  poicies  like  these  counyer  and  hedge  with  some  ce  and  enjoy  the   get  fooled  by  it  will  recover  tomorrow  or  blah  blah  .....  nit  so  easy  to  recover  such  huge  fall  and  at  every  miniscule  rise  you  will  see  moro  and  more  sellibg   log  khun  ka  taste  pa  liya,ochongg,2024-08-13 11:53:00
Aarti Industries,it  should  nt  matter....  when  there  us  sych  a  big  fall  somethibg  bad  is  happening  ....  sell  is  the  best  poicies  like  these  counyer  and  hedge  with  some  ce  and  enjoy  the   get  fooled  by  it  will  recover  tomorrow  or  blah  blah  .....  nit  so  easy  to  recover  such  huge  fall  and  at  every  miniscule  rise  you  will  see  moro  and  more  sellibg   log  khun  ka  taste  pa  liya,ochongg,2024-08-13 11:52:00
Aarti Industries,buy  only  if  it  crosses  639  till  then  sit  on  the  side  lines,ASAP,2024-08-13 11:51:00
Aarti Industries,it  should  nt  matter....  when  there  us  sych  a  big  fall  somethibg  bad  is  happening  ....  sell  is  the  best  poicies  like  these  counyer  and  hedge  with  some  ce  and  enjoy  the   get  fooled  by  it  will  recover  tomorrow  or  blah  blah  .....  nit  so  easy  to  recover  such  huge  fall  and  at  every  miniscule  rise  you  will  see  moro  and  more  sellibg   log  khun  ka  taste  pa  liya,ochongg,2024-08-13 11:50:00
Aarti Industries,it  should  nt  matter....  when  there  us  sych  a  big  fall  somethibg  bad  is  happening  ....  sell  is  the  best  poicies  like  these  counyer  and  hedge  with  some  ce  and  enjoy  the   get  fooled  by  it  will  recover  tomorrow  or  blah  blah  .....  nit  so  easy  to  recover  such  huge  fall  and  at  every  miniscule  rise  you  will  see  moro  and  more  sellibg   log  khun  ka  taste  pa  liya,ochongg,2024-08-13 11:49:00
Aarti Industries,it  should  nt  matter....  when  there  us  sych  a  big  fall  somethibg  bad  is  happening  ....  sell  is  the  best  poicies  like  these  counyer  and  hedge  with  some  ce  and  enjoy  the   get  fooled  by  it  will  recover  tomorrow  or  blah  blah  .....  nit  so  easy  to  recover  such  huge  fall  and  at  every  miniscule  rise  you  will  see  moro  and  more  sellibg   log  khun  ka  taste  pa  liya,ochongg,2024-08-13 11:48:00
Aarti Industries,it  is  operator  game  .falling  after  result  is  trend  in  this  stock.tomorrow  it  will  open  near   upper  ckt.investors  not  to  panic,big_boss_1,2024-08-13 11:45:00
Aarti Industries,buy  for  reversal  target  800,ravi_0001,2024-08-13 11:44:00
Aarti Industries,kab  tak  recover  hoga  sir  bohat  loss  me  hu,rana8789,2024-08-13 11:43:00
Aarti Industries,kab  tak  recover  hoga  sir  bohat  loss  me  hu,rana8789,2024-08-13 11:39:00
Aarti Industries,it  is  operator  game  .falling  after  result  is  trend  in  this  stock.tomorrow  it  will  open  near   upper  ckt.investors  not  to  panic,big_boss_1,2024-08-13 11:34:00
Aarti Industries,buy  for  target  750  -  770  intraday.,SubhashTurimella,2024-08-13 11:30:00
Aarti Industries,no  reason  to  go  this  much  down.  expect  to  close  675  to  680.  personal  opinion.    let  us  ser.  take  your  own  decision.    i  am  a  buyer,srishar,2024-08-13 11:21:00
Aarti Industries,upper  ckt  tomorrow  810  is  the  tgt,big_boss_1,2024-08-13 11:19:00
Aarti Industries,"dont  fear  .falling  after  result  is  history  to  panic  investors.

it  will  recover  and  make  upper  ckt  tomorrow.810  is  near  tgt",big_boss_1,2024-08-13 11:03:00
Aarti Industries,why  such  a  big  gain  during  last  week  and  sudden  big   counter..,psr73,2024-08-13 10:56:00
Aarti Industries,Reaction  is  overdone.  Stock  will  recover.  Buying  opportunity,HDFCadv,2024-08-13 10:44:00
Aarti Industries,reaction  is  overdone.  stock  will  recover.  buying  opportunity,HDFCadv,2024-08-13 10:43:00
Aarti Industries,kitna  girega  ye   hai  bhut,Mohan_gupta,2024-08-13 10:37:00
Aarti Industries,"wow  lower  circuit  very  unpredictable  stock  

huge  loss",anshul1701,2024-08-13 10:35:00
Aarti Industries,it  will  towards  lower  circuit  so  trade  carefully,Jssaini,2024-08-13 10:31:00
Aarti Industries,it  will  move  towards  lower  circuit  trade  carefully,Jssaini,2024-08-13 10:29:00
Aarti Industries,it  will  towards  lower  circuit  so  trade  carefully,Jssaini,2024-08-13 10:28:00
Aarti Industries,670   achieve.  now  buy  aarti  ind  current  price  for  target  of  750  sl.626,reb15,2024-08-13 10:21:00
Aarti Industries,"in  the  concall,  client  has  revised  margin  guidance  which  is  less  than  previous  year",vivek9694,2024-08-13 08:42:00
Aarti Industries,"Despite  good  results,  why  say  so",Devaraja_Sharma,2024-08-13 03:15:00
Aarti Industries,sell  aarti  ind  for  tgt  of  670  sl.750,reb15,2024-08-12 16:54:00
Aarti Industries,"Excellent  results  posted  by  Aarti  Industries,  buy  with  target  of  885  by  end  of  sep  24.",Ramreddy85,2024-08-12 16:42:00
Aarti Industries,why  falling  after  good  pre  open  765,vivek9694,2024-08-12 12:11:00
Aarti Industries,"I  think  monday  it  will  trade  near  800  levels,lets  see..",rajach,2024-08-11 21:07:00
Aarti Industries,Results  already  priced  in  so  no  more  upside  unless  some  research  house  gives  1000  targets,DJibl,2024-08-10 08:52:00
Aarti Industries,its  138  cr  profit  on  consolidated  basis,kamlesh283,2024-08-09 20:24:00
Aarti Industries,Aarti  Ind  Q1  results  released  on  company  website,all_these,2024-08-09 19:40:00
Aarti Industries,PAT  130  Cr  vs  70  cr  yoy,all_these,2024-08-09 19:40:00
Aarti Industries,can  you  post  the  numbers  please,rajach,2024-08-09 19:11:00
Aarti Industries,Superb  Results  post  by  Aarti  Industries,kalpesh0p,2024-08-09 17:57:00
Aarti Industries,where  results  are  posted,12234567,2024-08-09 17:50:00
Aarti Industries,excellent  results  posted  by  aarti  industries..,vivek9694,2024-08-09 17:46:00
Aarti Industries,"cup  and  handle  formed  on  5yrs  graph  which  is  a  bullish  sign,waiting  for  the  result",rajach,2024-08-09 14:43:00
Aarti Industries,ANY  INFORMATION  ON  RESULTS..................KINDLY  IF  ANY  NEWS,FreshMoments,2024-08-08 18:38:00
Aarti Industries,Tomrw  Aarti  Ind  heading  rock  Sure  keep  on  Radar,JUMP JILANI,2024-08-08 18:20:00
Aarti Industries,800  levels  soon  as  I  said  earlier  it  will  give  good  gains,rushikeshs187,2024-08-08 09:46:00
Aarti Industries,better  to  reduce  the  position  from  this  stock  .  highly  manipulated  stock  .,ravi_0001,2024-08-07 16:55:00
Aarti Industries,"result  not  good  not  bed,  book  profit  ,",romilgems,2024-08-07 16:51:00
Aarti Industries,profit  booking  after  800,rushikeshs187,2024-08-07 14:59:00
Aarti Industries,"Results  will  be  very  good,  add  for  900  levels  to  be  seen  before  Q2  results...Strong  Buy",A1983,2024-08-07 12:25:00
Aarti Industries,Will  announce  excellent  Results  and  cross  780  soon,shiren,2024-08-07 10:43:00
Aarti Industries,"haha  I  exited  by  last  week  after  3  long  years  with  average  returns  ,this  will  start  running  after  2025  only",Natesh_Natty,2024-08-05 15:54:00
Aarti Industries,okta11  tera  750  paar  hone  wala  hai..  jinda  hai  na,Akashkuntesh,2024-07-30 21:56:00
Aarti Industries,"shareholder  meet  on  2  august....  company  may  declare  some  big  news  of  a  big  benefit  for   749  ,  757...  may  cross  52  weeks  high....",MCI,2024-07-30 14:16:00
Aarti Industries,Aa  jao  bhai  ..  target  dena  shuru  karo..  kaha  Gayab  hai  sab  750  bhi  paar  karle  ..  iske  liye  Bhot  ho  jayega,okta11,2024-07-26 11:33:00
Aarti Industries,buy  aarti  for  1200  levels  keep  adding.,DJibl,2024-07-25 13:47:00
Aarti Industries,"Company  ek  rupiya  dividend  kyun  de  rahi  hai.  Bhikari  samjha  hai  kya.  Tax  dene  ke  baad  bachega  kya.  Athanni,  chawanni  hi  bachegi.",GARP07,2024-07-24 10:20:00
Aarti Industries,ye  hoti  h  recovery...  8  persentage  recovery  from  day  low...,kk05,2024-07-23 15:02:00
Aarti Industries,"Index  and  Bank  nifty  all  set  to  form  new  record  highs,  keep  watching  while  market  turns  complete  bullish  in  short  term",dreamnity_23,2024-07-22 18:03:00
